Series Name,Series Code,Country Name,Country Code,1992 [YR1992],1997 [YR1997],2002 [YR2002],2007 [YR2007],2012 [YR2012],2017 [YR2017],2022 [YR2022]
"Population, total",SP.POP.TOTL,East Asia & Pacific (excluding high income),EAP,1648872786,1760512371,1852659155,1929185103,2006566431,2087238522,2133560408
"Population, total",SP.POP.TOTL,East Asia & Pacific (IDA & IBRD countries),TEA,1627147885,1737429846,1828744767,1904568042,1981382735,2061449949,2107261123
"Population, total",SP.POP.TOTL,Euro area,EMU,318742973,323306275,328438861,336965048,340447763,345333240,348627172
"Population, total",SP.POP.TOTL,Europe & Central Asia,ECS,852664500.5,862335055.5,868204040,880338408.5,895889705,916236104.5,925385334.5
"Population, total",SP.POP.TOTL,Europe & Central Asia (excluding high income),ECA,212032318.5,216672058.5,220400259,225016071.5,233914075,244530211.5,250834021.5
"Population, total",SP.POP.TOTL,Europe & Central Asia (IDA & IBRD countries),TEC,434844448.5,438638045.5,437806951,438680282.5,446979977,458504366.5,461440170.5
"Population, total",SP.POP.TOTL,European Union,EUU,422968989,427547651,430893295,438478066,441416943,446177810,447847220
"Population, total",SP.POP.TOTL,Fragile and conflict affected situations,FCS,512731689,581551866,653056220,736917394,832872724,933013886,1038158122
"Population, total",SP.POP.TOTL,Heavily indebted poor countries (HIPC),HPC,382507617,443196153,509679981,587432384,675397557,779389964,893906294
"Population, total",SP.POP.TOTL,High income,HIC,1195980932,1232428693,1264453056,1300879925,1336612791,1374784294,1393036569
"Population, total",SP.POP.TOTL,IBRD only,IBD,3568890021,3832391543,4077229003,4302067550,4532139461,4766267453,4928694202
"Population, total",SP.POP.TOTL,IDA & IBRD total,IBT,4491324219.5,4884731620.5,5267145775,5643505922.5,6038997419,6440496862.5,6795222291.5
"Population, total",SP.POP.TOTL,IDA blend,IDB,305137505,348442681,396280295,449445968,509513096,563290702,621500917
"Population, total",SP.POP.TOTL,IDA only,IDX,617296693.5,703897396.5,793636477,891992404.5,997344862,1110938707.5,1245027172.5
"Population, total",SP.POP.TOTL,IDA total,IDA,922434198.5,1052340077.5,1189916772,1341438372.5,1506857958,1674229409.5,1866528089.5
"Population, total",SP.POP.TOTL,Late-demographic dividend,LTE,1890820459.5,1991505991.5,2072599555,2139958607.5,2209331950,2285977088.5,2324072105.5
"Population, total",SP.POP.TOTL,Latin America & Caribbean,LCN,457245250,497097004,534691591,568345245,600393759,630329435,653104771
"Population, total",SP.POP.TOTL,Latin America & Caribbean (excluding high income),LAC,410183152,445984435,479874713,510173588,539167194,566870356,590730587
"Population, total",SP.POP.TOTL,Latin America & the Caribbean (IDA & IBRD countries),TLA,442150885,481555614,518881965,552399650,584524334,614776664,637837815
"Population, total",SP.POP.TOTL,Least developed countries: UN classification,LDC,546905231,625267815,707266809,797516000,896684951,1008993468,1134585604
"Population, total",SP.POP.TOTL,Low & middle income,LMY,4260362085.5,4652906178.5,5037637869,5415642173.5,5809649768,6208763934.5,6568731933.5
"Population, total",SP.POP.TOTL,Low income,LIC,309670853,358821536,412670845,477551564,549451656,624557000,716865783
"Population, total",SP.POP.TOTL,Lower middle income,LMC,1791923535.5,1998350177.5,2210311164,2420211545.5,2635615131,2846133568.5,3041203716.5
"Population, total",SP.POP.TOTL,Middle East & North Africa,MEA,269021456,299880183,333592427,373340745,415046283,459925735,498070255
"Population, total",SP.POP.TOTL,Middle East & North Africa (excluding high income),MNA,245170118,271351021,298939850,330435022,363339829,397804712,432229148
"Population, total",SP.POP.TOTL,Middle East & North Africa (IDA & IBRD countries),TMN,243006527,268644503,295864477,326940526,359359831,393349907,427185536
"Population, total",SP.POP.TOTL,Middle income,MIC,3950691232.5,4294084642.5,4624967024,4938090609.5,5260198112,5584206934.5,5851866150.5
"Population, total",SP.POP.TOTL,North America,NAC,284943671,302623125,319046534,334183103,348654703,361730781,372275216
"Population, total",SP.POP.TOTL,Not classified,INX,..,..,..,..,..,..,..
"Population, total",SP.POP.TOTL,OECD members,OED,1129039882,1176191803,1220070536,1264410318,1306608465,1347317014,1378506989
"Population, total",SP.POP.TOTL,Other small states,OSS,9717948,10207938,10846687,11769660,12554229,13487767,14217718
"Population, total",SP.POP.TOTL,Pacific island small states,PSS,1827395,1954642,2095273,2218230,2351924,2509999,2656049
"Population, total",SP.POP.TOTL,Post-demographic dividend,PST,978087877,1006102041,1031271721,1058829365,1083068159,1106644744,1117561802
"Population, total",SP.POP.TOTL,Pre-demographic dividend,PRE,445411988,516729805,596114535,688722596,798002725,920568701,1051201551
"Population, total",SP.POP.TOTL,Small states,SST,13980192,14718417,15628745,16783557,17799404,19007273,20005272
"Population, total",SP.POP.TOTL,South Asia,SAS,1193900392,1329609793,1467185462,1597352539,1721780232,1831474329,1932289074
"Population, total",SP.POP.TOTL,South Asia (IDA & IBRD),TSA,1193900392,1329609793,1467185462,1597352539,1721780232,1831474329,1932289074
"Population, total",SP.POP.TOTL,Sub-Saharan Africa,SSF,550274082,628853819,718662153,823564883,944970310,1080941647,1229208573
"Population, total",SP.POP.TOTL,Sub-Saharan Africa (excluding high income),SSA,550203319,628776500,718578430,823479850,944882007,1080845804,1229088695
"Population, total",SP.POP.TOTL,Sub-Saharan Africa (IDA & IBRD countries),TSS,550274082,628853819,718662153,823564883,944970310,1080941647,1229208573
"Population, total",SP.POP.TOTL,Upper middle income,UMC,2158767697,2295734465,2414655860,2517879064,2624582981,2738073366,2810662434
"Population, total",SP.POP.TOTL,World,WLD,5477123965.5,5908466556.5,6327526596,6744171461.5,7175816385,7614113551.5,7989981519.5
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Afghanistan,AFG,..,..,-2.03503370285034,-2.4133734703064,-2.41856145858765,-2.7949755191803,-2.54495596885681
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Albania,ALB,..,..,-0.297719180583954,-0.203974649310112,-0.143631592392921,0.373770743608475,0.106261312961578
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Algeria,DZA,..,..,-1.63456511497498,-1.15058553218842,-1.32504332065582,-0.919614315032959,-0.650652348995209
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,American Samoa,ASM,..,..,..,0.967931151390076,0.952990829944611,1.18432366847992,1.12317395210266
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Andorra,AND,..,..,1.28276693820953,1.34201574325562,1.29035115242004,1.39288973808289,1.58598840236664
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Angola,AGO,..,..,-1.5761798620224,-0.666658759117126,-0.389322549104691,-0.387895494699478,-0.630108535289764
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Antigua and Barbuda,ATG,..,..,0.792559921741486,0.802670180797577,0.975788056850433,0.73206090927124,0.938082098960876
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Argentina,ARG,..,..,-0.776545405387878,0.0977966338396072,0.103040546178818,0.162542164325714,-0.0985943302512169
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Armenia,ARM,..,..,-0.255784124135971,0.150905832648277,0.154794976115227,-0.626211166381836,-0.740756273269653
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Aruba,ABW,..,..,..,1.28656852245331,1.26388156414032,1.31384599208832,1.48307979106903
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Australia,AUS,..,..,1.18941462039948,0.928874909877777,0.997997224330902,0.87606406211853,0.983715951442719
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Austria,AUT,..,..,1.35895538330078,1.284419298172,1.34056687355042,1.02962481975555,0.648710012435913
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Azerbaijan,AZE,..,..,-1.18536496162415,-0.62599641084671,-0.715751826763153,-0.751901030540466,-0.922807276248932
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Bahamas, The",BHS,..,..,0.955541908740997,0.730122447013855,1.18402600288391,0.976762533187866,0.881239235401154
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Bahrain,BHR,..,..,0.290830373764038,-0.247773513197899,-1.12995493412018,-0.958746254444122,-0.362905442714691
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Bangladesh,BGD,..,..,-1.03259038925171,-1.54307162761688,-1.37908899784088,-1.25362718105316,-1.046462059021
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Barbados,BRB,..,..,1.09719908237457,1.04420638084412,1.18596565723419,0.952525317668915,1.14464545249939
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Belarus,BLR,..,..,0.302805960178375,0.34100878238678,0.0686152204871178,-0.0572087056934834,-0.802096605300903
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Belgium,BEL,..,..,1.26080238819122,0.757325053215027,0.923599720001221,0.41760727763176,0.581981599330902
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Belize,BLZ,..,..,0.417992562055588,0.194921582937241,0.180257618427277,0.0304041262716055,0.564006090164185
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Benin,BEN,..,..,0.82151585817337,0.386217623949051,0.364367604255676,0.026252493262291,-0.34320268034935
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Bermuda,BMU,..,..,0.792559921741486,0.771330535411835,0.98025369644165,0.981490910053253,1.02404379844666
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Bhutan,BTN,..,..,0.693675577640533,0.56852650642395,0.776309490203857,1.1027946472168,1.00934255123138
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Bolivia,BOL,..,..,-0.286515563726425,-0.852070689201355,-0.45806810259819,-0.280110895633698,-0.191908553242683
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Bosnia and Herzegovina,BIH,..,..,-0.163837283849716,-0.631416618824005,-0.538148701190948,-0.351469874382019,-0.483193695545197
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Botswana,BWA,..,..,0.87326443195343,1.05613911151886,1.10404145717621,1.00929582118988,1.0739837884903
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Brazil,BRA,..,..,0.327800273895264,-0.3579480946064,0.0459616407752037,-0.479947566986084,-0.395036935806274
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,British Virgin Islands,VGB,..,..,..,..,..,..,..
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Brunei Darussalam,BRN,..,..,1.15553212165833,1.10710692405701,0.909327208995819,1.15342676639557,1.24248862266541
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Bulgaria,BGR,..,..,0.467512369155884,0.357635468244553,0.379833996295929,0.321379661560059,0.313428640365601
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Burkina Faso,BFA,..,..,-0.306921243667603,0.307008683681488,-0.573129236698151,-0.927885830402374,-1.81536936759949
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Burundi,BDI,..,..,-2.28477239608765,-1.377925157547,-1.7047381401062,-2.00257515907288,-1.19244623184204
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Cabo Verde,CPV,..,..,0.729621529579163,0.877260088920593,0.809086382389069,0.762865543365479,0.927069365978241
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Cambodia,KHM,..,..,-0.72216534614563,-0.363606303930283,-0.103577204048634,0.0935096517205238,-0.0980230420827866
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Cameroon,CMR,..,..,-0.677264809608459,-0.32610896229744,-0.588517427444458,-1.09150505065918,-1.37962925434113
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Canada,CAN,..,..,1.21803176403046,1.00701069831848,1.11301624774933,1.08968114852905,0.780681550502777
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Cayman Islands,CYM,..,..,0.792559921741486,1.08573806285858,0.959384381771088,1.1626113653183,1.66074180603027
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Central African Republic,CAF,..,..,-1.73340618610382,-1.85726404190063,-1.85292291641235,-1.99353337287903,-2.20505237579346
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Chad,TCD,..,..,-1.55961883068085,-1.86808049678802,-1.04411733150482,-1.28639268875122,-1.47040486335754
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Channel Islands,CHI,..,..,..,..,..,..,..
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Chile,CHL,..,..,1.08879637718201,0.406370878219604,0.331102102994919,0.406281590461731,0.13208432495594
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,China,CHN,..,..,-0.327627182006836,-0.500553727149963,-0.538782060146332,-0.232558101415634,-0.45127671957016
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Colombia,COL,..,..,-1.95671439170837,-1.80652725696564,-1.40181040763855,-0.779457807540894,-0.62995833158493
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Comoros,COM,..,..,0.40204930305481,-1.0954577922821,-0.452308028936386,0.0224080048501492,-0.226411357522011
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Congo, Dem. Rep.",COD,..,..,-1.97592794895172,-2.1784999370575,-2.08589291572571,-2.33944034576416,-1.98448967933655
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Congo, Rep.",COG,..,..,-1.58716797828674,-0.771577417850494,-0.489689856767654,-0.533614814281464,0.0389938205480576
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Costa Rica,CRI,..,..,1.06869447231293,0.582772672176361,0.638402462005615,0.597007215023041,0.956596434116364
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Cote d'Ivoire,CIV,..,..,-1.91973388195038,-1.83957278728485,-1.26346111297607,-1.09111630916595,-0.587266504764557
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Croatia,HRV,..,..,0.628807723522186,0.60539698600769,0.606891453266144,0.681905686855316,0.672563254833221
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Cuba,CUB,..,..,0.263644099235535,0.45094159245491,0.307248294353485,0.638511061668396,0.491417795419693
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Curacao,CUW,..,..,..,..,..,..,..
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Cyprus,CYP,..,..,0.199420601129532,0.537055730819702,0.635126054286957,0.530974149703979,0.423811227083206
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Czechia,CZE,..,..,1.04410064220428,1.0154139995575,1.05410611629486,0.990650773048401,0.814114570617676
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Denmark,DNK,..,..,1.5242440700531,1.1181892156601,0.914910674095154,0.854937553405762,0.86891770362854
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Djibouti,DJI,..,..,-0.313102960586548,-0.123644053936005,0.160619214177132,-0.733945071697235,-0.507386088371277
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Dominica,DMA,..,..,0.547456383705139,0.787364065647125,0.98058545589447,1.17277669906616,1.30801045894623
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Dominican Republic,DOM,..,..,0.118558995425701,-0.0785724595189095,0.252366811037064,0.152073904871941,0.249287635087967
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Ecuador,ECU,..,..,-0.759720921516418,-0.815987229347229,-0.570306479930878,-0.0789320766925812,-0.37122431397438
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Egypt, Arab Rep.",EGY,..,..,-0.414172112941742,-0.552382111549377,-1.43632972240448,-1.42964589595795,-0.978700578212738
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,El Salvador,SLV,..,..,0.293994128704071,-0.00727073149755597,0.234583973884583,-0.263820260763168,-0.352474838495255
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Equatorial Guinea,GNQ,..,..,-0.514396369457245,0.256654739379883,0.232703447341919,-0.172019883990288,-0.236288592219353
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Eritrea,ERI,..,..,-0.267155766487122,-1.04984796047211,-0.702197253704071,-0.733444452285767,-0.957195043563843
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Estonia,EST,..,..,0.927854418754578,0.634109556674957,0.636465191841125,0.642370760440826,0.727880895137787
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Eswatini,SWZ,..,..,0.126366227865219,0.0480266362428665,-0.407692342996597,-0.27087739109993,-0.210463792085648
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Ethiopia,ETH,..,..,-1.22584557533264,-1.80640935897827,-1.56427133083344,-1.67723059654236,-2.07060623168945
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Faroe Islands,FRO,..,..,..,..,..,..,..
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Fiji,FJI,..,..,0.473941057920456,0.0618767961859703,-0.0677748322486877,0.585380256175995,0.748508632183075
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Finland,FIN,..,..,1.7531840801239,1.48869705200195,1.40076518058777,1.06380820274353,0.894830107688904
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,France,FRA,..,..,0.924183249473572,0.563000798225403,0.554941534996033,0.265701532363892,0.393339216709137
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,French Polynesia,PYF,..,..,..,..,..,..,..
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Gabon,GAB,..,..,0.410248696804047,0.30284458398819,0.293291419744492,-0.105890899896622,0.0603694021701813
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Gambia, The",GMB,..,..,0.826159775257111,0.0474123023450375,-0.000778838410042226,-0.0948309376835823,0.0439732819795609
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Georgia,GEO,..,..,-1.19204139709473,-0.645898997783661,-0.680453956127167,-0.375214755535126,-0.43653005361557
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Germany,DEU,..,..,1.09601747989655,0.995823800563812,0.775621294975281,0.574381291866302,0.628491878509521
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Ghana,GHA,..,..,-0.15993432700634,-0.0730612650513649,0.130694985389709,0.0820369869470596,-0.195024788379669
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Gibraltar,GIB,..,..,..,..,..,..,..
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Greece,GRC,..,..,0.872591853141785,0.523507833480835,-0.217248693108559,-0.0812440440058708,0.106463775038719
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Greenland,GRL,..,..,..,..,1.93440723419189,1.92758369445801,1.56980299949646
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Grenada,GRD,..,..,0.92341160774231,0.384942293167114,0.492649018764496,0.992375195026398,1.03362321853638
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Guam,GUM,..,..,..,0.431097239255905,0.780917644500732,0.678460478782654,0.816113114356995
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Guatemala,GTM,..,..,-0.834293127059937,-0.753424942493439,-0.633820176124573,-0.651365458965302,-0.262850880622864
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Guinea,GIN,..,..,-1.42116582393646,-2.40334820747375,-1.2870124578476,-0.699074149131775,-0.838682115077972
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Guinea-Bissau,GNB,..,..,-0.726157307624817,-0.460553705692291,-0.965295851230621,-0.497683346271515,-0.385944873094559
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Guyana,GUY,..,..,-0.561520338058472,-0.559686779975891,-0.499614059925079,-0.049440186470747,0.0207335669547319
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Haiti,HTI,..,..,-1.25585794448853,-1.31972801685333,-0.78809267282486,-0.676077306270599,-1.4191986322403
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Honduras,HND,..,..,-0.252441436052322,-0.43703019618988,-0.350115597248077,-0.565637111663818,-0.568361818790436
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Hong Kong SAR, China",HKG,..,..,0.908920228481293,1.10401487350464,1.0062894821167,0.818203508853912,0.5749272108078
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Hungary,HUN,..,..,1.26067221164703,0.747096717357635,0.675794780254364,0.796200513839722,0.678676307201385
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Iceland,ISL,..,..,1.62029254436493,1.48559415340424,1.24503207206726,1.33768677711487,1.24969923496246
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,India,IND,..,..,-1.21066498756409,-1.15429580211639,-1.28930985927582,-0.774099111557007,-0.615027368068695
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Indonesia,IDN,..,..,-1.58324420452118,-1.19806575775146,-0.593262791633606,-0.504938721656799,-0.553894221782684
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Iran, Islamic Rep.",IRN,..,..,-0.773440599441528,-0.931640446186066,-1.32392609119415,-0.933828890323639,-1.62561237812042
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Iraq,IRQ,..,..,-1.60128676891327,-2.77105069160461,-1.93405020236969,-2.29594969749451,-2.40930914878845
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Ireland,IRL,..,..,1.50421679019928,1.21519267559052,0.941072702407837,0.993410110473633,0.88466739654541
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Isle of Man,IMN,..,..,..,..,..,..,..
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Israel,ISR,..,..,-1.46213829517365,-1.25203287601471,-1.07890439033508,-0.894905745983124,-1.22896540164948
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Italy,ITA,..,..,0.838429808616638,0.446970045566559,0.508217513561249,0.292910486459732,0.466298222541809
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Jamaica,JAM,..,..,-0.208229526877403,-0.256037086248398,0.12050811201334,0.298303365707397,0.364242792129517
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Japan,JPN,..,..,1.17602252960205,1.01037454605103,0.948442876338959,1.10012805461884,1.0326372385025
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Jordan,JOR,..,..,-0.456774443387985,-0.300741791725159,-0.523977637290955,-0.434586673974991,-0.234430953860283
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Kazakhstan,KAZ,..,..,0.358549177646637,0.647996783256531,-0.408455014228821,0.0243496801704168,-0.4683538377285
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Kenya,KEN,..,..,-1.18801403045654,-1.30544221401215,-1.32344126701355,-1.12843883037567,-0.947280883789062
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Kiribati,KIR,..,..,..,1.34201574325562,1.29035115242004,0.855436325073242,1.10384833812714
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Korea, Dem. People's Rep.",PRK,..,..,0.18799877166748,0.537623465061188,-0.0128763783723116,-0.500023424625397,-0.430811017751694
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Korea, Rep.",KOR,..,..,0.24177360534668,0.566254734992981,0.267103314399719,0.381830722093582,0.579976737499237
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Kosovo,XKX,..,..,..,..,-1.0385023355484,-0.244493052363396,-0.198845237493515
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Kuwait,KWT,..,..,-0.146744310855865,0.62064391374588,0.203606218099594,-0.0512290969491005,0.291892021894455
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Kyrgyz Republic,KGZ,..,..,-0.614730596542358,-0.990260481834412,-0.911251366138458,-0.362505912780762,-0.471610426902771
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Lao PDR,LAO,..,..,-0.103369668126106,-0.176476791501045,0.0337390303611755,0.394012778997421,0.789451360702515
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Latvia,LVA,..,..,0.94435715675354,0.561930537223816,0.453626722097397,0.452954679727554,0.48640912771225
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Lebanon,LBN,..,..,-0.35481521487236,-2.11909532546997,-1.66481232643127,-1.62222766876221,-1.4225754737854
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Lesotho,LSO,..,..,-0.0474211908876896,-0.391314208507538,0.274199098348618,-0.194124817848206,-0.292736917734146
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Liberia,LBR,..,..,-2.18961954116821,-1.24483954906464,-0.484476506710052,-0.319722712039948,-0.267271250486374
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Libya,LBY,..,..,-0.0953808054327965,0.747057616710663,-1.5869597196579,-2.35357618331909,-2.19370174407959
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Liechtenstein,LIE,..,..,1.28276693820953,1.34201574325562,1.38919961452484,1.45908486843109,1.64275300502777
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Lithuania,LTU,..,..,0.893210649490356,0.817851543426514,0.786209881305695,0.765565991401672,0.653032541275024
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Luxembourg,LUX,..,..,1.63791656494141,1.48371803760529,1.33191883563995,1.3128936290741,1.06439006328583
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Macao SAR, China",MAC,..,..,0.547456383705139,0.456923127174377,0.62878555059433,1.40713012218475,1.12270271778107
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Madagascar,MDG,..,..,-0.22530834376812,0.0896256566047668,-0.536136984825134,-0.302837282419205,-0.480796605348587
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Malawi,MWI,..,..,0.00812013912945986,0.0823792815208435,-0.00268616923131049,-0.249828174710274,-0.157983273267746
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Malaysia,MYS,..,..,0.539594113826752,0.193307161331177,-0.00521240243688226,0.111209630966187,0.163117811083794
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Maldives,MDV,..,..,1.07719624042511,0.0831864848732948,-0.36517146229744,0.224531978368759,0.645002782344818
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Mali,MLI,..,..,0.410831212997437,0.230479195713997,-2.03432869911194,-1.90349173545837,-2.56074357032776
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Malta,MLT,..,..,1.59826338291168,1.26963186264038,1.06507515907288,1.23830890655518,0.911014318466187
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Marshall Islands,MHL,..,..,..,1.08896553516388,1.02640020847321,1.03458750247955,1.0159205198288
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Mauritania,MRT,..,..,0.382046699523926,-0.279368013143539,-1.13399171829224,-0.629497766494751,-0.516949355602264
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Mauritius,MUS,..,..,1.11665415763855,0.879288077354431,0.971312403678894,0.962365567684174,0.830023586750031
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Mexico,MEX,..,..,-0.0583082623779774,-0.729851603507996,-0.662454187870026,-0.806419789791107,-0.689268112182617
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Micronesia, Fed. Sts.",FSM,..,..,..,1.15046548843384,1.15086984634399,1.16163432598114,1.20921885967255
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Moldova,MDA,..,..,-0.156634762883186,-0.0149540305137634,0.0464904792606831,-0.31498920917511,-0.659070193767548
